Key.ctrl_l,2019-10-24 12:43:50.295664	
Key.ctrl_l,2019-10-24 12:43:52.999328	
Key.ctrl_l,2019-10-24 12:43:55.588864	
Key.ctrl_l,2019-10-24 12:43:58.140071	
Key.ctrl_l,2019-10-24 12:44:00.732711	
Key.ctrl_l,2019-10-24 12:44:03.648966	
'a',2019-10-24 12:44:06.894573	
'a',2019-10-24 12:44:07.304953	
Key.ctrl_l,2019-10-24 12:44:09.085576	
Key.ctrl_l,2019-10-24 12:44:11.909780	
